"","FL.CON1062.BAL.FlushControl","FL.CON1063.BAL.FlushControl","FL.CON1064.BAL.FlushControl","FL.CON1065.BAL.FlushControl","FL.CON1066.BAL.FlushControl","FL.CON1067.BAL.FlushControl","FL.CON1068.BAL.FlushControl","FL.CON1069.BAL.FlushControl","FL.CON1070.BAL.FlushControl","FL.CON1071.BAL.FlushControl","FL.CON1072.BAL.FlushControl","FL.CON1073.BAL.FlushControl","FL.CON1074.BAL.FlushControl","FL.CON1076.BAL.FlushControl","FL.POST.01.004.BAL.FlushControl","FL.POST.01.005.BAL.FlushControl","FL.POST.01.006.BAL.FlushControl","FL.POST.01.007.BAL.FlushControl","FL.POST.01.010.BAL.FlushControl","FL.POST.01.011.BAL.FlushControl","FL.POST.01.013.BAL.FlushControl","FL.POST.02.002.BAL.FlushControl","FL.POST.02.003.BAL.FlushControl","FL.POST.02.004.BAL.FlushControl","FL.POST.02.005.BAL.FlushControl","FL.POST.02.006.BAL.FlushControl","FL.POST.02.007.BAL.FlushControl","FL.POST.02.008.BAL.FlushControl","FL.POST.02.009.BAL.FlushControl","FL.POST.02.010.BAL.FlushControl","FL.POST.02.011.BAL.FlushControl","FL.POST.02.012.BAL.FlushControl","FL.POST.02.013.BAL.FlushControl","FL.POST.03.002.BAL.FlushControl","ILDCON1062.BAL","ILDCON1063.BAL","ILDCON1064.BAL","ILDCON1065.BAL","ILDCON1066.BAL","ILDCON1067.BAL","ILDCON1068.BAL","ILDCON1070.BAL","ILDCON1071.BAL","ILDCON1072.BAL","ILDCON1073.BAL","ILDCON1074.BAL","ILDCON1076.BAL","NEG.OR.01.002.Water.OralControl","NEG.OR.01.004.Water.OralControl","NEG.OR.01.005.Water.OralControl","NEG.OR.01.006.Water.OralControl","NEG.OR.01.007.Water.OralControl","NEG.OR.01.010.Water.OralControl","NEG.OR.01.011.Water.OralControl","NEG.OR.01.013.Water.OralControl","NEG.OR.03.001.Water.OralControl","NEG.OR.CON1062.Water.OralControl","NEG.OR.CON1063.Water.OralControl","NEG.OR.CON1067.Water.OralControl","NEG.OR.CON1068.Water.OralControl","NEG.OR.CON1069.Water.OralControl","NEG.OR.CON1070.Water.OralControl","NEG.OR.CON1071.Water.OralControl","NEG.OR.CON1072.Water.OralControl","NEG.OR.CON1073.Water.OralControl","NEG.OR.CON1074.Water.OralControl","NEG.OR.CON1075.Water.OralControl","NEG.OR.CON1076.Water.OralControl","OR.CON1062.OralRinse","OR.CON1063.OralRinse","OR.CON1064a.OralRinse","OR.CON1065.OralRinse","OR.CON1066.OralRinse","OR.CON1067.OralRinse","OR.CON1068.OralRinse","OR.CON1069.OralRinse","OR.CON1069a.OralRinse","OR.CON1070.OralRinse","OR.CON1071.OralRinse","OR.CON1072.OralRinse","OR.CON1073.OralRinse","OR.CON1074.OralRinse","OR.CON1075.OralRinse","OR.CON1076.OralRinse","OR.POST.01.002.OralRinse","OR.POST.01.004.OralRinse","OR.POST.01.005.OralRinse","OR.POST.01.006.OralRinse","OR.POST.01.007.OralRinse","OR.POST.01.010.OralRinse","OR.POST.01.011.OralRinse","OR.POST.01.013.OralRinse","OR.POST.02.001.OralRinse","OR.POST.02.002.OralRinse","OR.POST.02.003.OralRinse","OR.POST.02.004.OralRinse","OR.POST.02.005.OralRinse","OR.POST.02.006.OralRinse","OR.POST.02.007.OralRinse","OR.POST.02.008.OralRinse","OR.POST.02.009.OralRinse","OR.POST.02.010.OralRinse","OR.POST.02.011.OralRinse","OR.POST.02.012.OralRinse","OR.POST.02.013.OralRinse","OR.POST.03.001.OralRinse","OR.POST.03.002.OralRinse","POST.01.001.BAL","POST.01.003a.BAL","POST.01.004a.BAL","POST.01.005.BAL","POST.01.006.BAL","POST.01.007b.BAL","POST.01.009.BAL","POST.01.010.BAL","POST.01.011.BAL","POST.01.013a.BAL","POST.02.001.BAL","POST.02.002.BAL","POST.02.003.BAL","POST.02.004.BAL","POST.02.005.BAL","POST.02.006.BAL","POST.02.007.BAL","POST.02.008.BAL","POST.02.009.BAL","POST.02.010.BAL","POST.02.011.BAL","POST.02.012.BAL","POST.02.013.BAL","POST.03.001.BAL","POST.03.002.BAL","POST.04.001.BAL","POST.04.002.BAL","POST.04.003.BAL","POST.04.004.BAL","POST.04.005.BAL","RC1.ReagentControl","RC10.ReagentControl","RC2.ReagentControl","RC3.ReagentControl","RC4.ReagentControl","RC5.ReagentControl","RC6.ReagentControl","RC7.ReagentControl","RC8.ReagentControl","RC9.ReagentControl"
"fe726095eb6f801ec79f2fe504f9756f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437451492274042,0.00751421273790887,0.00101345812778515,0.00504272510608615,0,0,0,0,0.00499636383225146,0.00169328893153468,0.0132234790723081,0.00312665516239813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022630808801476,0.000419919748670254,0.0026436764727481,0.000370882574805129,0.000645994832041344,0.00110435567377571,0.000916215057117237,0.000747787794441444,0.000651056626607535,0.000143857293564784,0.000188214258406413,0.00031651212553495,0.000406071056549808,0.000294288418557669,0.000585021416871,0,0.000868688505405673,0.000372395214325331,0.000421503988676634,0,0.000695340661296783,0,0.000817442894673254,0.000426004594479458,0,0,0.000308545103442406,0.000453218327195008,0,0.000181959092900226,0.000863771761014678,0,0.00232600364112806,0.00021222295381702,0.000944945406355334,0.000540270135067534,0.00164101064995981,0.000258333034336766,0,0.00165509977618537,0,0,0,0,0.00307380889905162,0,0,0,0.00129462407353465,0.000977227634812994,0.000375920578234198,0.00453540028625067,0,0,0,0.00836399713664963,0,0.00443918319029299,0,0.0119118082272862,0.00507303282550652,0,0.000454666009926875,0,0,0.000466564947101623,0.00151960687572773,0,0,0,0,0,0,0,0,0,0,0,0
"2d3e1e2d1f389e8a312147ee7aa229b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526870389884088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196094586800692,0,0,0.00130398267250144,0.000340562336530078,0,0,0.0011581867643494,0,0.00243530509593281,0.00133267269216969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159074820841983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618947531301982,0,0,0,0,0,0,0,0,0.000836446774103608,0,0,0,0,0,0,0,0,0,0,0,0,0.00496237796156955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79d01f65a4b4d8cd0af7f45ef1baccc7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280135124000989,0,0,0,0,0,0,0.000377084062811431,0.00112885928768979,0.00106971345335367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87483660610689e-05,0.000282876540105607,0,0,0,0,0,0,0.000388191907963228,0.000485912981455064,0.000170667545506441,0.000167028561884082,0,0,0,0.000134696141351715,0,0,0,0,8.73995547763857e-05,0,0,0,8.51158906048016e-05,0.000109726542373528,0,0,0.000419183354610064,0,0,6.5299370405237e-05,0.000547376912218029,0,0,0,0,0,0,0.00109598280150065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ce5c3a7245ba9821b02fc3a42e08abe9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211661116441836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000711192921538687,0,0,0,0,0.000718005580448435,0,0.000117496732122138,0,0.000425141898010115,0,0.000116963624312839,0,0,0,0,0,0,0,4.57842847986e-05,8.27858180367719e-05,0.000288062509564575,0,0,0,0,0.000495209535534723,0.00038558627107229,0,0.000319200457887553,4.90018326685418e-05,0.000101075120093202,3.33950346354216e-05,0,2.69569026518853e-05,8.89176812809227e-05,0.00104784627289141,0.000132493878292105,0,0,0.000380190095047524,0.000385338533188942,7.89350938251229e-05,0,0,0,0,0,0,0,0.00027025461845839,0.000196176344699672,0,0,0,0.00022213488713839,0,0,0,0,0.000452107953332412,0.000125308048953678,0,0,0.00244155075466114,0,0.000302100392730511,0,0,8.70592624836764e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210a49db29dbb7c8cae3cb0cceba367b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23322232883671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815780115882611,0,0,0,0,0.000272660347005735,0,0.000697636846975193,0,7.729852691093e-05,0.000136560110198072,0.000344392893810025,0,0,6.39365749176817e-05,0,2.22895863052782e-05,0,0,0.0001373528543958,3.01039338315534e-05,0.000175538091765913,0,0,0,7.78781540652396e-05,0,0.000179940259833735,0,0.000335710826398979,6.86025657359585e-05,0,0.00011449726160716,0,0,0,0.00110158197919353,0.00013740105896959,0,4.60948978709919e-05,8.67100216775054e-05,0.000292325783798508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256309485159681,0,0,0,0,0,0.000222769864806538,0,0,0,0,0,0,0,0,5.0439453740716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"80a5cb9001fa1356ec097549337a0a64",0,0,0.000705467372134039,0,0.00106609808102345,0,0,0,0.000963676797627873,0,0,0.000776119402985075,0,0.00109267905036257,0.000608272506082725,0.000369856680536292,0,0,0,0,0,0.00060271220492215,0,0,0,0.000498815313630128,0.00122511485451761,0.00207876198175309,0,0,0,0,0,0.000715563506261181,0.00410639949199182,0.117590837933591,0.00105816951577567,0.022031041097483,0.015957211687221,0.00313317349607672,0.000375989014581835,0.00216349043122905,0.0552428152018746,0.0323700400745047,0.137913375970139,0.0243469049531002,0.0132648694908002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925560133190361,0,0.000227216955838112,0.00636100656319015,0.000646232026671758,0.000729192858938899,0.000149075730471079,0.000172184486771481,0.000201437352983222,0.000191101325246147,0.000122551835596713,0.000149185341474591,0.00150571406725131,0.000811340941512126,0.00293077371248992,0.00306219030120817,0.0003764485638996,0.000353721222520753,0.000378082043803505,0.000174312653513985,0.00194620360203779,0,0.000105691780517111,0.00150626233725145,0.000164516808990844,0.00147309999960186,0.00665367851010435,0.000181306780873605,0.000255347671814405,0.000233765242447951,2.82610415889488e-05,0.0009165346901641,0,0,0.000672283752815495,0.000331938466226621,0.000587709947855147,0.000613640153410038,0.000372050997561737,0.000236805281475369,0.000352266574468501,0.0125260960334029,0.000184157217647523,0,0.00442289590076208,0,0.0055103647336657,0,0.00258596090740477,0.000443938311876315,0.00627892675664304,0.0189374870443306,0.00806520513302462,0.00284391903195227,0,0.000531692681630018,0.00613078157984553,0.000703279038517086,0,0.000616553220874026,0,0.00303344184670021,0.0274069420449191,0.00216240281112365,0.00183760845678778,0.0352900742370085,0.0278216528822834,0.00155101320252702,0.00292080282607409,0.00164731076517585,0.00066198657552805,0,0,0,0,0,0,0,0.00040551500405515,0,0.000934579439252336
"caed4c2e090e2d1e223432da096bae12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612134009202644,0,0,0,0,0,0,0,0.00301243387134818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784705378798687,0,0,0,0,0,0,0,0.0156619347988219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93d0fbdd778053d5e0750f1828e779e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576748784707918,0,0.000494099866302389,0,0,0,0,0,0,0.00196872795138494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128841495273833,0,0,0,0,0,0,0,0,0.0009004242677058,0,0.000643639669808348,0,0,0,0,0,0,0.000278694594519272,0,0,0.000212789726512004,0,0,0,0,0,0.00132984596359853,0,0,0,0,0,0,0,0,0,0,0,0,0.000579117039553694,0,0,0.000258924814706929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2b0abd439948e6cf90718d5f2d44413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358073526930504,0.00184073462045307,0,0,0,0,0,0,0.00290804412002291,0,0.000452748514764019,0,0.000578320142435702,0.000540068962652154,0.000972755195048906,0,0.000229386127432816,0,0.000270714037699872,0,0.000890249982195,0.000444033024015413,0,0,0.000369466459210383,0,0.000367139869164701,0,0.000308469016857832,0,0.000324703914058028,0,0,0.000868270900520963,0,0.000269569026518853,0,0.00174641045481902,0.00108448692972427,0,0.000507043876580911,0.000186760046690012,0.000890264887022728,0.000365971798643752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000910797598468373,0.0179816749994636,0,0,0.000753513255554021,0.00020884674825613,0,0,0.00236756436815626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82ddd4c06c80f04fb3512a37d7fc8af2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266211732063516,0.00171522998724036,0,0,0,0,0,0,0.000822477124854965,0,0.000220852934031229,0,0.000402874705966444,0,0,0,0,0,0,0,0.0004781914190076,0,0,0.000499168053244592,0,0,0,0,0,0,0.000132082948091401,0.000166606231073042,0,0,0,0.00544529433568083,0,0.00110158197919353,0,0,0,0,0.000398626068816147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227534161726226,0,0.000348077913760216,0,0,0,0,0,0,0,0,0,0.000927552248820825,0,0,0,0,0,0,0,0,0,0,0,0
"d044567afe1b55548c986b8a55ee8127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200381006138432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285384496532669,0,0,0,0.000358886017800746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728804813303614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613394301009312,0,0,0,0,0,0,0,0,0,0.00055650072345094,0,0,0,0.000870080577027351,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d8d8350a5ae49e9662e3e4833d4b4c0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122768644605941,0,0.00114759229175671,0,0,0,0.000359641666121755,0,0,0,0,0.00119598831348562,0.00141048194107672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175411489907023,0,0.00176245098183207,0,0.000872369089423353,0.000575927421270128,0.000461356518122864,0,0,0,0,0,0.000205978072162946,0.000206797267094578,0.0004273199914536,0,0.000454598647906596,0,0,0,0.000372702594455075,0,0,0.000155272702660737,0,0.000225408430275292,0.000861798392373616,0,0,0.000438049668093136,0,0,0.000387667273521344,0,0.000247760076056581,0,0.000498282586020184,0,0,0.00129774868814535,0,0,0,0,0.000693481276005548,0,0,0,0,0,0,0,0,0,0.000568835404315565,0,0,0.00273749630068067,0,0,0.00245013350086383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bde427c4f3f38658cacac4f7b9b01572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250358467806177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455299836973284,0,0,0,0,0.000191101325246147,0,0,0,0,0,0,0,0,5.85126972553044e-05,0,0,0.000216684723726977,9.45663299363624e-05,0,0,0,0,0,0,0.000157433734709845,0,0,0.000793907868579667,0,0.000230637491841812,0,0.000213188902653338,0,0.00032554462286652,0,0,0,0,0,0,0.000273346740340121,0.00148067623795779,0,0,0,0,0,0.000375920578234198,0,0,0,0.00026545652201393,0.00273776482851294,0,0,0,0,0,0,0.000170499753722578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"080bf9977c7d6e06e488d5a51cb4419f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126744595606041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304865409103023,0,0,0,0,0,0,0,0,0,0,0,0,0.00233016330087523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5be9166c67205b79942c8fb0a1d8ce70",0,0,0,0.00567551699393307,0,0,0,0,0,0.0476718403547672,0,0,0,0,0.0208333333333333,0.00533210047773155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136879983066394,0,0,0,0,0,0,0.00253742704897234,0,0,0.00191182829961081,0.0019306668489125,0,0,0,0,0,0,0,0,0,0.0005111657774512,0,0.0149642897630654,0,0,0,0,0.00592414840366697,0.0135545003869726,0,0,0,0,0.0124878438928627,0.0445892562754674,0.00295944894032635,0.0140243902439024,0.0126051812098324,0.0329762979147865,0.01778496887468,0.00854970711644718,0.00920670664920303,0.00538665643681468,0.00804615954687417,0.00683844507845934,0.0222103212669417,0.00679249484995268,0.02238342812376,0.00214490528549818,0.00989314681285839,0.009270263845971,0.00535986553502386,0.00440906307409675,0.00284811534867162,0.016080554084447,0.0410469438432155,0.0139466737800144,0.0141769030951437,0.00415045522702549,0.00812324780959575,0.00156002518939755,0,0.0383866293762847,0.00711341450247382,0.0118003611039464,0.180201488838618,0.00488112793779147,0.0203278499611074,0.0126329831582458,0.0224758665134171,0.039151806537261,0.00786728682979653,0,0,0.0112970534923913,0,0.00167912997637503,0,0.0020848213423933,0.00460122699386503,0.00426566812715937,0.00221704372592808,0.00219135893867156,0.00196503938622422,0.00741649473038532,0.00343325536982598,0,0.00175706935999697,0.00192145880166275,0,0.0337131301173917,0,0.0451316957679787,0,0.0021306027697836,0.00757776683211458,0.00492163871322519,0.00376842236179342,0,0.0136567267273194,0.0169014084507042,0.0364092616540427,0,0,0,0,0.02842542318748,0,0.0051276895234265,0,0,0
"425bce5cd053e88ab6a4db6b7758e1d3",0.00852842809364548,0.0192539109506619,0,0.00508839454628482,0,0,0,0,0,0,0,0,0,0,0.0228862530413625,0,0,0.0156710914454277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444507161504269,0.00992007909697619,0.0540262604885464,0.0197203976050689,0,0,0.0199764598182175,0.0511358324763952,0.00152180353920328,0,0.00468853130618841,0.00275077312101693,0.0262127767476505,0,0.0123499405515284,0,0,0.00421469120935833,0.000643981350300095,0,0,0,0,0,0,0,0,0,0.0591290002062204,0.0575857092057648,0.0610215975317107,0,0.0255093402562221,0,0.0188044752651622,0.0471165510591309,0.0229045192180592,0.103306512446568,0.00553788732083306,0.0812117037951836,0.0313787412114832,0.0501267084873915,0.0509815636082324,0.0923830227081402,0.0176627318123269,0.00681169757489301,0.026918391487809,0.00508244052590136,0.0322372236409698,0.0657093615708233,0.06342776382475,0.0465494017906663,0.0257013358033814,0.00571859249140327,0.0126051355079881,0.0131436864223174,0.0126112416392044,0.0230201735072918,0.00757825914674416,0.0855768005723414,0.0589055160416855,0.00570100948418984,0.000486089915329919,0.00772315260976514,0.00363292240662056,0.0714040065342619,0.0531742098212314,0.0013005457939043,0.00532972256633344,0.00451559112889778,0.0078595773234917,0.0171576190305335,0.00238758456028651,0.0514585566777634,0.0475388703270106,0.0225941069847827,0.00168921097084499,0.00175722904504364,0.00704726918319151,0.00185317452657182,0.00272863461264089,0.00391823814395182,0.00461209826196718,0.00334626432526874,0.0509885002477658,0.0212085726500493,0.0427011136622106,0,0.00122615631596911,0.00159493639092268,0.0101221057321471,0.0108759988162178,0,0.0123557265463155,0,0.00286200372060484,0.00295532906452468,0.00204839153148199,0.0014800074622225,0.0186247682937594,0.0054666377217738,0.00863190840952146,0.0156567522630704,0,0,0,0,0.02131906739061,0,0.00428983175816073,0,0,0
"92c651d649185b912eb14672596aeafb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104778236354124,0,0.0116608544027899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447573547900427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287594819432917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154018110862729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e35af1fb32ad81fce53279b6c70c0be2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278284671532847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398347595160814,0,0,0,0,0,0,0,0,0,0,0,0.00641829022824807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154902587032897,0,0,0,0,0
"a3e7fe4a7d72ca249a342ac8652871d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322453647288202,0.00562679105570314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442244862866478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126700360608719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f21bf27b6de2bb94704fd7870070a2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238683323041847,0,0,0,0,0,0,0,0,0.001297221402627,0,0,0.000554631170271769,0,0,0,0,0,0,0,0,0.000324504332930806,0.000100185103906265,0,0,0,0,0,0,0,0,0.000803895905445896,0,0,0,0,0.00130674872486616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4432b61329ddcdb750fa891280c65746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045555951331996,0.0268579915075198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391518356117273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231123734736783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc657cf5d99653e66188bb6eafc06b1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105757566331768,0.000712323938490461,0.000641186824239376,0.00124229775392566,0.016339714055004,0.000532834288536265,0,0,0,0.00333492139113864,0,0,0.000540854390862742,0.001577014254174,0,0.00330371690656873,0,0.00426187366328596,0,0.000328200792132081,0.00932644625257062,0.00750607941020724,0.00248834459392207,0,0,0.00311204975023806,0.000582027746503063,0.000672612789816982,0,0.00531600708800945,0.000714684893818244,0,0,0.00395839935467143,0.00242788060697015,0.00708890025711381,0,0,0,0,0,0,0,0,0.000887979460648997,0.00149807390497931,0,0.000728226041363239,0,0,0,0,0,0,0.00268753061147601,0,0,0,0.0061408700799053,0,0,0.00119349827605805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acd4fad9fc6ccec0c7b846e91b4e8abe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115822821600884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507920543122957,0,0,0,0,0,0,0,0,0,0,0,0,0.00112974515469857,0,0.00108238061289802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334937051655095,0,0,0.00156435004126153,0,0,0,0,0.00121210558213305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020864160994377,0,0,0,0,0.00121882967477147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
